movieID,title,year,ratingIMDB,votes,genresIMDB,tconst
m207,the majestic,2001.0,6.8,25057.0,['drama' 'romance'],tt0268995
m208,the birds,1963.0,7.9,53233.0,['horror' 'romance' 'thriller'],tt0056869
m209,the body snatcher,1945.0,7.4,2927.0,['drama' 'horror' 'thriller'],tt0037549
m210,the crow: salvation,2000.0,4.7,4566.0,['action' 'crime' 'fantasy' 'mystery' 'thriller'],tt0132910
m211,the day the earth stood still,2008.0,5.5,52489.0,['drama' 'sci-fi' 'thriller'],tt0970416
m212,the lost boys,1987.0,7.0,34826.0,['comedy' 'fantasy' 'horror' 'thriller'],tt0093437
m213,the thing,1982.0,8.2,80904.0,['horror' 'mystery' 'sci-fi' 'thriller'],tt0084787
m214,the time machine,2002.0,5.7,32900.0,['sci-fi' 'adventure' 'action'],tt0268695
m215,the jacket,2005.0,7.1,36581.0,['drama' 'fantasy' 'mystery' 'sci-fi' 'thriller'],tt0366627
m216,thelma & louise,1991.0,7.3,44372.0,['crime' 'drama' 'thriller'],tt0103074
m217,there's something about mary,1998.0,7.2,97546.0,['comedy' 'romance'],tt0129387
m218,thirteen days,2000.0,7.3,23732.0,['drama' 'history' 'thriller'],tt0146309
m219,thunderheart,1992.0,6.6,6662.0,['crime' 'mystery' 'thriller' 'western'],tt0105585
m220,top gun,1986.0,6.5,81087.0,['action' 'drama' 'romance'],tt0092099
m221,total recall,1990.0,7.4,71383.0,['action' 'adventure' 'sci-fi' 'thriller'],tt0100802
m222,tremors,1990.0,7.1,30553.0,['action' 'comedy' 'horror' 'thriller'],tt0100814
m223,true believer,1989.0,6.7,1801.0,['drama' 'crime'],tt0098524
m224,twin peaks: fire walk with me,1992.0,7.0,21274.0,['drama' 'horror' 'mystery' 'thriller'],tt0105665
m225,the verdict,1982.0,7.7,10991.0,['drama'],tt0084855
m226,the war of the worlds,1953.0,7.1,12239.0,['action' 'horror' 'sci-fi' 'thriller'],tt0046534
m227,new nightmare,1994.0,6.3,14975.0,['fantasy' 'horror' 'mystery' 'thriller'],tt0111686
m228,white squall,1996.0,6.4,8465.0,['adventure' 'drama'],tt0118158
m229,wild at heart,1990.0,7.2,29388.0,['crime' 'romance' 'thriller'],tt0100935
m230,wonder boys,2000.0,7.5,31853.0,['drama' 'comedy'],tt0185014
m231,the woodsman,2004.0,7.4,16090.0,['drama'],tt0361127
m232,the abyss,1989.0,7.6,51699.0,['action' 'adventure' 'drama' 'sci-fi' 'thriller'],tt0096754
m233,l'avventura,1960.0,7.9,6963.0,['drama' 'mystery'],tt0053619
m234,agnes of god,1985.0,6.5,3490.0,['drama' 'mystery' 'thriller'],tt0088683
m235,a hard day's night,1964.0,7.6,15431.0,['comedy' 'music'],tt0058182
m236,alien,1979.0,8.5,184471.0,['adventure' 'horror' 'sci-fi' 'thriller'],tt0078748
m237,alien vs. predator,1993.0,7.8,116.0,['action' 'adventure' 'sci-fi'],
m238,all about eve,1950.0,8.5,35597.0,['drama'],tt0042192
m239,all the president's men,1976.0,8.0,32717.0,['drama' 'history' 'thriller'],tt0074119
m240,american pie,1999.0,6.9,107961.0,['comedy' 'romance'],tt0163651
m241,an american werewolf in paris,1997.0,4.9,10158.0,['horror' 'romance' 'thriller' 'comedy'],tt0118604
m242,anastasia,1997.0,6.6,16844.0,['animation' 'adventure' 'drama' 'family' 'musical' 'animation' 'family'],tt0118617
m243,annie hall,1977.0,8.3,66781.0,['comedy' 'drama' 'romance'],tt0075686
m244,the anniversary party,2001.0,6.2,5809.0,['drama' 'comedy'],tt0254099
m245,antz,1998.0,6.8,37825.0,['animation' 'adventure' 'comedy' 'family'],tt0120587
m246,the apartment,1960.0,8.4,37301.0,['romance' 'comedy' 'drama'],tt0053604
m247,apocalypse now,1979.0,8.6,176465.0,['drama' 'war'],tt0078788
m248,arctic blue,1993.0,4.8,464.0,['action' 'thriller'],tt0106303
m249,as good as it gets,1997.0,7.8,93201.0,['comedy' 'drama' 'romance'],tt0119822
m250,assassins,1995.0,6.0,23681.0,['action' 'thriller' 'crime'],tt0112401
m251,asylum,2005.0,6.1,2395.0,['drama' 'romance' 'thriller'],tt0348505
m252,a walk to remember,2002.0,7.1,38751.0,['drama' 'romance'],tt0281358
m253,back to the future,1985.0,8.4,207376.0,['adventure' 'family' 'sci-fi'],tt0088763
m254,badlands,1973.0,7.9,16753.0,['crime' 'drama' 'romance' 'thriller'],tt0069762
m255,the adventures of buckaroo banzai across the 8th dimension,1984.0,6.0,10046.0,['adventure' 'romance' 'comedy' 'sci-fi'],tt0086856
m256,barton fink,1991.0,7.8,33119.0,['drama' 'mystery' 'thriller'],tt0101410
m257,basic instinct,1992.0,6.9,57615.0,['mystery' 'romance' 'thriller'],tt0103772
m258,basquiat,1996.0,6.7,8016.0,['biography' 'drama'],tt0115632
m259,batman returns,1992.0,6.9,79770.0,['action' 'crime' 'fantasy' 'thriller' 'animation' 'crime' 'fantasy' 'action' 'thriller'],tt0103776
m260,batman and robin,1949.0,6.5,443.0,['action' 'adventure' 'crime' 'drama' 'sci-fi'],tt0041162
m261,batman forever,1995.0,5.4,77223.0,['action' 'crime' 'fantasy' 'thriller'],tt0112462
m262,batman,1989.0,7.6,112731.0,['crime' 'drama' 'thriller' 'action' 'adventure' 'crime'],tt0096895
m263,bean,1997.0,5.8,27131.0,['comedy' 'family'],tt0118689
m264,beavis and butt-head do america,1996.0,6.6,23149.0,['animation' 'adventure' 'comedy' 'crime'],tt0115641
m265,beetle juice,1988.0,7.3,62164.0,['comedy' 'fantasy'],
m266,being there,1979.0,8.0,25085.0,['drama' 'comedy'],tt0078841
m267,being john malkovich,1999.0,7.9,115008.0,['comedy' 'drama' 'fantasy' 'romance'],tt0120601
m268,beloved,,5.6,4014.0,['drama' 'mystery'],
m269,the big lebowski,1998.0,8.2,182170.0,['comedy' 'crime' 'mystery'],tt0118715
m270,the black dahlia,2006.0,5.6,35706.0,['crime' 'drama' 'history' 'mystery' 'thriller'],tt0387877
m271,blade ii,2002.0,6.6,51826.0,['action' 'fantasy' 'horror' 'thriller' 'action' 'adventure' 'horror'],tt0187738
m272,blade,1998.0,7.0,65885.0,['action' 'adventure' 'fantasy' 'horror' 'thriller'],tt0120611
m273,book of shadows: blair witch 2,2000.0,4.1,16285.0,['crime' 'horror' 'mystery' 'thriller'],tt0229260
m274,blood simple.,1984.0,7.8,28901.0,['crime' 'drama' 'thriller'],
m275,bloodmoon,1997.0,4.5,269.0,['action' 'thriller'],tt0118745
m276,blow,2001.0,7.4,71334.0,['biography' 'crime' 'drama'],tt0221027
m277,la battaglia di algeri,1966.0,8.2,14339.0,['drama' 'history' 'war'],
m278,body of evidence,1993.0,4.1,6052.0,['drama' 'romance' 'thriller'],
m279,the bridges of madison county,1995.0,7.2,22252.0,['drama' 'romance'],tt0112579
m280,bones,2001.0,4.0,3525.0,['crime' 'horror'],tt0166110
m281,bound,1996.0,7.5,23772.0,['crime' 'drama' 'thriller'],tt0115736
m282,the bourne identity,2002.0,7.7,124918.0,['action' 'adventure' 'mystery' 'thriller'],tt0258463
m283,brazil,1985.0,8.0,77350.0,['drama' 'fantasy' 'sci-fi'],tt0088846
m284,bringing out the dead,1999.0,6.8,31285.0,['drama' 'thriller'],tt0163988
m285,broadcast news,1987.0,7.1,10559.0,['comedy' 'drama' 'romance'],tt0092699
m286,a bucket of blood,1959.0,6.8,1892.0,['comedy' 'horror'],tt0052655
m287,buffy the vampire slayer,1992.0,5.3,16206.0,['horror' 'comedy' 'action'],tt0103893
m288,bull durham,1988.0,7.0,18941.0,['comedy' 'romance' 'sport'],tt0094812
m289,casino,1995.0,8.1,111223.0,['biography' 'crime' 'drama'],tt0112641
m290,catwoman,2004.0,3.2,35065.0,['action' 'crime' 'fantasy'],tt0327554
m291,cellular,2004.0,6.5,32920.0,['action' 'crime' 'thriller'],tt0337921
m292,the crying game,1992.0,7.3,21394.0,['drama' 'thriller'],tt0104036
m293,charade,1963.0,8.0,22815.0,['comedy' 'mystery' 'romance' 'thriller'],tt0056923
m294,cherry falls,2000.0,4.8,5669.0,['horror' 'mystery' 'thriller'],
m295,chill factor,1999.0,4.9,5381.0,['action' 'adventure' 'comedy' 'thriller'],tt0163579
m296,chinatown,1974.0,8.5,80698.0,['crime' 'drama' 'mystery' 'thriller'],tt0071315
m297,nuovo cinema paradiso,1988.0,8.5,46801.0,['comedy' 'drama' 'romance'],
m298,citizen kane,1941.0,8.6,140517.0,['drama' 'mystery'],tt0033467
m299,clerks.,1994.0,8.0,90972.0,['comedy'],
m300,cliffhanger,1993.0,6.2,34880.0,['action' 'adventure' 'thriller'],tt0106582
m301,a clockwork orange,1971.0,8.5,197372.0,['crime' 'drama' 'sci-fi'],tt0066921
m302,collateral,2004.0,7.8,106866.0,['crime' 'drama' 'thriller'],tt0369339
m303,conspiracy theory,1997.0,6.5,36045.0,['action' 'crime' 'mystery' 'romance' 'thriller'],tt0118883
m304,contact,1997.0,7.4,75043.0,['drama' 'mystery' 'sci-fi' 'thriller'],tt0118884
m305,cool hand luke,1967.0,8.3,46514.0,['crime' 'drama'],tt0061512
m306,copycat,1995.0,6.5,17335.0,['crime' 'mystery' 'thriller'],tt0112722
m307,crash,,8.0,174003.0,['crime' 'drama'],tt8126486
m308,crazy love,,7.0,944.0,['documentary'],tt11802036
m308,crazy love,,7.0,944.0,['documentary'],tt22640664
m309,crime spree,2003.0,6.4,3129.0,['action' 'comedy' 'crime'],tt0310924
m310,crouching tiger hidden dragon,2003.0,8.0,1091.0,['action'],
m311,the crow,1994.0,7.6,55886.0,['action' 'crime' 'fantasy' 'thriller'],tt0109506
m312,cruel intentions,1999.0,6.7,67532.0,['drama' 'romance' 'thriller'],tt0139134
m313,the curse of the cat people,1944.0,6.9,2067.0,['drama' 'fantasy' 'horror'],tt0036733
m314,the curse,1987.0,4.5,627.0,['sci-fi' 'horror'],tt0092809
m315,dark city,1998.0,7.8,64262.0,['mystery' 'sci-fi' 'thriller'],tt0118929
m316,dave,1993.0,6.8,20807.0,['comedy' 'romance'],tt0106673
m317,day of the dead,1985.0,7.0,22746.0,['horror' 'sci-fi'],tt0088993
m318,dead poets society,1989.0,7.8,90842.0,['drama'],tt0097165
m319,deep rising,1998.0,5.7,12638.0,['action' 'horror' 'sci-fi' 'thriller'],tt0118956
m320,the deer hunter,1978.0,8.2,89841.0,['drama' 'war'],tt0077416
m321,demolition man,1993.0,6.3,46318.0,['action' 'crime' 'sci-fi'],tt0106697
m322,the devil and daniel webster,2004.0,5.7,1824.0,['comedy' 'drama' 'fantasy'],
m323,die hard,1988.0,8.3,185430.0,['action' 'crime' 'thriller'],tt0095016
m324,dog day afternoon,1975.0,8.2,61120.0,['crime' 'drama'],tt0072890
m325,domino,2005.0,5.9,32949.0,['action' 'crime' 'drama' 'thriller'],tt0421054
m326,do the right thing,1989.0,7.9,27164.0,['drama'],tt0097216
m327,dumb and dumberer: when harry met lloyd,2003.0,3.3,14984.0,['comedy'],tt0329028
m328,dune,1984.0,6.5,38954.0,['action' 'adventure' 'sci-fi'],tt0087182
m329,ed wood,1994.0,8.1,75704.0,['biography' 'comedy' 'drama'],tt0109707
m330,edtv,1999.0,6.1,21865.0,['comedy'],tt0131369
m331,election,1999.0,7.4,37868.0,['comedy' 'drama'],tt0126886
m332,l.a. confidential,1997.0,8.4,168009.0,['crime' 'drama' 'mystery' 'thriller'],tt0119488
m333,enemy of the state,1998.0,7.2,67504.0,['action' 'drama' 'thriller'],tt0120660
m334,the english patient,1996.0,7.3,55247.0,['romance' 'drama' 'war'],tt0116209
m335,entrapment,1999.0,6.1,41120.0,['action' 'crime' 'romance' 'thriller'],tt0137494
m336,erin brockovich,2000.0,7.2,55641.0,['biography' 'drama' 'romance'],tt0195685
m337,star wars: the empire strikes back,1982.0,8.0,42.0,['animation' 'adventure' 'action' 'fantasy'],
m338,escape from the planet of the apes,1971.0,6.1,7754.0,['sci-fi' 'thriller'],tt0067065
m339,escape from l.a.,1996.0,5.3,23551.0,['action' 'adventure' 'sci-fi' 'thriller'],tt0116225
m340,excalibur,1981.0,7.4,24550.0,['adventure' 'drama' 'fantasy'],tt0082348
m341,the exorcist,1973.0,8.1,106383.0,['horror' 'thriller'],tt0070047
m342,the fabulous baker boys,1989.0,6.7,9433.0,['drama' 'music' 'romance'],tt0097322
m343,face/off,1997.0,7.3,103386.0,['action' 'crime' 'drama' 'sci-fi' 'thriller'],tt0119094
m344,the family man,2000.0,6.6,34509.0,['comedy' 'fantasy' 'drama' 'romance'],tt0218967
m345,the fantastic four,1994.0,3.8,1472.0,['action' 'adventure' 'sci-fi' 'fantasy'],tt0109770
m346,fantastic voyage,1966.0,6.8,5231.0,['adventure' 'sci-fi'],tt0060397
m347,fargo,1996.0,8.3,168176.0,['crime' 'drama' 'thriller'],tt0116282
m348,fight club,1999.0,8.8,391697.0,['crime' 'drama' 'mystery' 'thriller'],tt0137523
m349,final destination 2,2003.0,6.4,36312.0,['horror' 'thriller'],tt0309593
m350,final destination,2000.0,6.8,53422.0,['horror' 'thriller'],tt0195714
m351,rambo: first blood part ii,1985.0,5.8,39147.0,['action' 'adventure' 'thriller'],tt0089880
m352,the fisher king,1991.0,7.5,28310.0,['comedy' 'drama' 'romance'],tt0101889
m353,five easy pieces,1970.0,7.5,11969.0,['drama'],tt0065724
m354,five feet high and rising,2000.0,6.5,326.0,['short'],
m355,fletch,1985.0,6.7,17336.0,['comedy' 'crime' 'mystery'],tt0089155
m356,the adventures of ford fairlane,1990.0,5.6,9051.0,['action' 'adventure' 'comedy' 'music'],tt0098987
m357,the french connection,1971.0,7.9,34062.0,['action' 'crime' 'thriller'],tt0067116
m358,frequency,2000.0,7.3,36396.0,['crime' 'drama' 'sci-fi' 'thriller'],tt0186151
m359,friday the 13th part iii,1982.0,5.1,11718.0,['horror'],
m360,jason lives: friday the 13th part vi,1986.0,5.3,9919.0,['comedy' 'horror' 'thriller'],
m361,jason goes to hell: the final friday,1993.0,4.1,8894.0,['horror' 'thriller'],
m362,friday the 13th part viii: jason takes manhattan,1989.0,3.9,10288.0,['horror'],tt0097388
m363,game 6,2005.0,6.0,1414.0,['comedy' 'drama' 'sport'],tt0425055
m364,gandhi,1982.0,8.2,52160.0,['biography' 'drama' 'history'],tt0083987
m365,gattaca,1997.0,7.8,72063.0,['drama' 'romance' 'sci-fi' 'thriller'],tt0119177
m366,the getaway,1972.0,7.5,10151.0,['action' 'adventure' 'crime' 'thriller'],tt0068638
m367,get carter,2000.0,4.8,14319.0,['action' 'crime' 'drama' 'thriller'],tt0208988
m368,glengarry glen ross,1992.0,7.9,32882.0,['drama'],tt0104348
m369,the godfather: part ii,1974.0,9.0,251290.0,['crime' 'drama' 'thriller'],
m370,gods and monsters,1998.0,7.5,16063.0,['biography' 'drama'],tt0120684
m371,gone in sixty seconds,2000.0,6.0,74474.0,['action' 'crime' 'thriller'],
m372,goodfellas,1990.0,8.8,234582.0,['crime' 'drama' 'thriller'],tt0099685
m373,good will hunting,1997.0,8.1,154419.0,['drama'],tt0119217
m374,the grapes of wrath,1940.0,8.3,23850.0,['drama'],tt0032551
m375,grosse pointe blank,1997.0,7.4,41877.0,['comedy' 'crime' 'romance' 'thriller'],tt0119229
m376,the horse whisperer,1998.0,6.4,15953.0,['drama' 'romance' 'western'],tt0119314
m377,hackers,1995.0,5.8,27009.0,['action' 'crime' 'drama' 'thriller'],tt0113243
m378,halloween 4: the return of michael myers,1988.0,5.6,11315.0,['horror' 'thriller'],tt0095271
m379,halloween,1978.0,7.9,64690.0,['horror' 'thriller'],tt0077651
m380,hannah and her sisters,1986.0,7.9,21088.0,['comedy' 'drama' 'romance'],tt0091167
m381,hannibal,2001.0,6.4,75788.0,['crime' 'thriller'],tt0212985
m382,happy campers,2001.0,5.4,1785.0,['comedy'],tt0210094
m383,heathers,1989.0,7.3,25236.0,['comedy' 'crime'],
m384,heavenly creatures,1994.0,7.6,27211.0,['crime' 'drama' 'fantasy' 'thriller'],tt0110005
m385,hellraiser: hellseeker,2002.0,4.9,3400.0,['horror' 'mystery' 'thriller'],
m386,hero,,6.3,10573.0,['comedy' 'drama'],tt22055286
m386,hero,,6.3,10573.0,['comedy' 'drama'],tt27095783
m386,hero,,6.3,10573.0,['comedy' 'drama'],tt27862625
m386,hero,,6.3,10573.0,['comedy' 'drama'],tt3559542
m386,hero,,6.3,10573.0,['comedy' 'drama'],tt5904158
m387,hider in the house,1989.0,5.6,394.0,['thriller'],tt0097503
m388,highlander iii: the sorcerer,1994.0,3.9,7831.0,['fantasy' 'sci-fi' 'action'],
m389,hostage,,6.6,37868.0,['action' 'crime' 'drama' 'thriller'],tt11822098
m389,hostage,,6.6,37868.0,['action' 'crime' 'drama' 'thriller'],tt27191171
m389,hostage,,6.6,37868.0,['action' 'crime' 'drama' 'thriller'],tt2938466
m389,hostage,,6.6,37868.0,['action' 'crime' 'drama' 'thriller'],tt9776128
m390,hotel rwanda,2004.0,8.3,94404.0,['adventure' 'drama' 'history' 'thriller' 'war'],tt0395169
m391,house on haunted hill,1999.0,5.3,23127.0,['horror' 'mystery' 'thriller'],tt0185371
m392,house of the damned,1996.0,4.3,216.0,['action' 'horror' 'thriller'],
m393,hellraiser iii: hell on earth,1992.0,5.1,7716.0,['horror'],tt0104409
m394,hudson hawk,1991.0,5.4,22116.0,['action' 'adventure' 'comedy' 'action' 'adventure' 'comedy' 'crime'],tt0102070
m395,the hudsucker proxy,1994.0,7.4,32691.0,['comedy' 'drama' 'fantasy' 'romance'],tt0110074
m396,i walked with a zombie,1943.0,7.3,3420.0,['horror'],tt0036027
m397,the ice storm,1997.0,7.5,27724.0,['drama'],tt0119349
m398,insomnia,,7.3,69635.0,['crime' 'drama' 'mystery' 'thriller'],tt4581488
m399,interview with the vampire: the vampire chronicles,1994.0,7.4,80077.0,['drama' 'fantasy'],tt0110148
m400,i still know what you did last summer,1998.0,4.1,23543.0,['horror' 'mystery' 'thriller'],tt0130018
m401,isle of the dead,1945.0,6.6,1405.0,['drama' 'horror' 'mystery' 'thriller'],tt0037820
m402,it's a wonderful life,1946.0,8.7,103290.0,['drama' 'fantasy' 'romance'],tt0038650
m403,jaws 2,1978.0,5.6,18995.0,['thriller'],tt0077766
m404,jaws 3-d,1983.0,3.3,12839.0,['thriller'],tt0085750
m405,jaws: the revenge,1987.0,2.6,15727.0,['thriller'],tt0093300
m406,the jazz singer,1927.0,6.8,3252.0,['drama' 'music' 'romance'],tt0018037
m407,jennifer eight,1992.0,6.2,6224.0,['thriller' 'mystery'],
m408,jerry maguire,1996.0,7.3,79706.0,['comedy' 'drama' 'romance' 'sport'],tt0116695
