movieID,title,year,ratingIMDB,votes,genresIMDB,tconst
m409,jurassic park iii,2001.0,5.7,62564.0,['action' 'adventure' 'sci-fi' 'thriller'],tt0163025
m410,the lost world: jurassic park,1997.0,6.0,78169.0,['action' 'adventure' 'sci-fi' 'thriller' 'action' 'adventure' 'animation' 'horror' 'sci-fi' 'thriller'],tt0119567
m411,jurassic park,1993.0,7.9,153737.0,['action' 'adventure' 'family' 'sci-fi' 'action' 'adventure' 'fantasy' 'sci-fi'],tt0107290
m412,freddy vs. jason,2003.0,5.8,39850.0,['horror' 'thriller'],tt0329101
m413,kafka,1991.0,6.9,4467.0,['comedy' 'drama' 'mystery' 'sci-fi' 'thriller'],tt0102181
m414,king kong,2005.0,7.6,134187.0,['adventure' 'drama' 'romance'],tt0360717
m415,klute,1971.0,7.2,6901.0,['mystery' 'romance' 'thriller'],tt0067309
m416,kramer vs. kramer,1979.0,7.7,25836.0,['drama'],tt0079417
m417,kundun,1997.0,7.1,10378.0,['biography' 'drama' 'history' 'war'],tt0119485
m418,lake placid,1999.0,5.4,19621.0,['action' 'comedy' 'horror' 'thriller'],tt0139414
m419,the silence of the lambs,1991.0,8.7,251237.0,['crime' 'thriller'],tt0102926
m420,last of the mohicans,1977.0,7.3,71.0,['action' 'adventure' 'war'],
m421,leviathan,1989.0,5.3,4751.0,['adventure' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0097737
m422,lock stock and two smoking barrels,1998.0,8.2,129117.0,['crime' 'thriller'],
m423,lone star,1996.0,7.6,14666.0,['drama' 'mystery' 'romance' 'western'],tt0116905
m424,lord of illusions,1995.0,5.6,5031.0,['fantasy' 'horror' 'mystery' 'thriller'],tt0113690
m425,lost in translation,2003.0,7.9,132645.0,['drama' 'romance'],tt0335266
m426,lost souls,2000.0,4.6,6663.0,['drama' 'horror' 'thriller' 'romance'],tt0160484
m427,love & basketball,2000.0,6.7,5907.0,['drama' 'romance' 'sport'],tt0199725
m428,magnolia,1999.0,8.0,123476.0,['drama'],tt0175880
m429,the man in the iron mask,,6.1,36684.0,['action' 'adventure' 'drama' 'history'],
m430,manhunt,2003.0,8.7,736.0,['action' 'adventure' 'crime' 'horror' 'thriller'],
m431,manhunter,1986.0,7.2,21649.0,['crime' 'thriller'],tt0091474
m432,man on the moon,1999.0,7.4,49915.0,['biography' 'comedy' 'drama'],tt0125664
m433,the matrix,1999.0,8.7,389480.0,['action' 'adventure' 'adventure' 'adventure' 'sci-fi'],tt0133093
m434,halloween iii: season of the witch,1982.0,3.8,13037.0,['horror' 'mystery' 'sci-fi'],tt0085636
m435,meet joe black,1998.0,6.9,56839.0,['drama' 'fantasy' 'mystery' 'romance'],tt0119643
m436,memento,2000.0,8.7,281027.0,['crime' 'drama' 'mystery' 'thriller'],tt0209144
m437,miami vice,2006.0,6.0,52448.0,['action' 'crime' 'drama' 'thriller'],tt0430357
m438,midnight cowboy,1969.0,8.0,34405.0,['drama'],tt0064665
m439,midnight express,1978.0,7.6,24103.0,['biography' 'crime' 'drama' 'thriller'],tt0077928
m440,mimic,1997.0,5.7,14916.0,['drama' 'horror' 'sci-fi'],tt0119675
m441,misery,1990.0,7.8,41563.0,['thriller'],tt0100157
m442,mission: impossible ii,2000.0,5.7,86452.0,['action' 'adventure' 'thriller'],tt0120755
m443,mission: impossible,1996.0,6.9,87677.0,['action' 'adventure' 'thriller'],tt0117060
m444,moonstruck,1987.0,7.1,15879.0,['comedy' 'romance' 'drama'],tt0093565
m445,monty python and the holy grail,1975.0,8.4,157683.0,['adventure' 'comedy'],tt0071853
m446,mrs brown,1997.0,7.2,5701.0,['biography' 'drama' 'history' 'romance'],
m447,arcade,1993.0,4.6,668.0,['sci-fi'],
m448,mulholland dr.,2001.0,8.0,105859.0,['drama' 'mystery' 'thriller'],
"m449	""murderland""	2009	5.80	88	['crime' 'drama' 'mystery']",,,,,,
m450,my girl 2,1994.0,4.8,5689.0,['comedy' 'drama' 'family' 'romance'],tt0110613
m451,my girl,1991.0,6.4,17967.0,['comedy' 'drama' 'family' 'romance'],tt0102492
m452,my best friend's wedding,1997.0,6.2,37682.0,['comedy' 'romance'],tt0119738
m453,nashville,1975.0,7.7,9315.0,['drama' 'music'],tt0073440
m454,natural born killers,1994.0,7.1,73047.0,['action' 'crime' 'drama' 'romance' 'thriller'],tt0110632
m455,nothing but a man,1964.0,7.8,448.0,['drama' 'romance'],tt0058414
m456,the negotiator,1998.0,7.2,46983.0,['action' 'crime' 'drama' 'mystery' 'thriller'],tt0120768
m457,neuromancer,1988.0,9.3,48.0,['action' 'adventure' 'animation' 'sci-fi'],
m458,never been kissed,1999.0,5.7,27409.0,['comedy' 'drama' 'romance'],tt0151738
m459,the nightmare before christmas,1993.0,8.0,81753.0,['animation' 'family' 'fantasy' 'musical'],tt0107688
m460,a nightmare on elm street part 2: freddy's revenge,1985.0,4.9,16582.0,['fantasy' 'horror' 'thriller'],
m461,a nightmare on elm street 3: dream warriors,1987.0,6.3,17734.0,['fantasy' 'horror' 'thriller'],tt0093629
m462,notting hill,1999.0,6.9,67217.0,['comedy' 'romance'],tt0125439
m463,one flew over the cuckoo's nest,1975.0,8.9,219739.0,['drama'],tt0073486
m464,only you,1994.0,6.2,6620.0,['comedy' 'romance'],tt0110737
m465,on the waterfront,1954.0,8.4,42010.0,['crime' 'drama' 'romance'],tt0047296
m466,orgy of the dead,1965.0,2.5,1395.0,['fantasy' 'horror'],tt0054240
m467,out of sight,1998.0,7.2,38595.0,['comedy' 'crime' 'romance' 'thriller'],tt0120780
m468,pearl harbor,2001.0,5.4,97519.0,['action' 'drama' 'romance' 'war'],tt0213149
m469,peggy sue got married,1986.0,6.3,12574.0,['comedy' 'drama' 'fantasy' 'romance'],tt0091738
m470,pet sematary ii,1992.0,4.2,6014.0,['action' 'horror' 'thriller'],tt0105128
m471,philadelphia,1993.0,7.6,54221.0,['drama'],tt0107818
m472,pitch black,2000.0,7.0,55982.0,['action' 'sci-fi' 'thriller'],tt0134847
m473,planet of the apes,2001.0,5.5,73596.0,['action' 'adventure' 'sci-fi' 'thriller' 'animation' 'action' 'adventure' 'sci-fi'],tt0133152
m474,platoon,1986.0,8.2,110867.0,['action' 'drama' 'war'],tt0091763
m475,playback,1996.0,3.6,164.0,['thriller'],tt0114142
m476,the ploughman's lunch,1983.0,6.8,154.0,['drama'],tt0086122
m477,point break,1991.0,6.9,37722.0,['action' 'adventure' 'crime' 'drama' 'sport' 'thriller'],tt0102685
m478,predator,1987.0,7.8,90730.0,['action' 'adventure' 'sci-fi' 'thriller'],tt0093773
m479,pretty woman,1990.0,6.7,61642.0,['comedy' 'romance'],tt0100405
m480,the princess bride,1987.0,8.1,125281.0,['adventure' 'comedy' 'family' 'fantasy' 'romance'],tt0093779
m481,the producers,1968.0,7.7,19432.0,['comedy'],
m482,psycho,1960.0,8.7,146915.0,['drama' 'horror' 'mystery' 'thriller' 'thriller'],tt0054215
m483,maniac,1980.0,6.2,3382.0,['drama' 'horror' 'thriller'],tt0081114
m484,vampyr,1932.0,7.6,4005.0,['fantasy' 'horror'],tt0023649
m485,mystery of the wax museum,1933.0,6.8,1740.0,['horror' 'mystery' 'thriller'],tt0024368
m486,quantum project,2000.0,4.8,47.0,['short' 'adventure' 'drama' 'romance'],
m487,rambling rose,1991.0,6.6,2631.0,['drama'],tt0102753
m488,red white black & blue,2006.0,6.3,37.0,['documentary'],tt0469169
m489,star wars: episode vi - return of the jedi,1983.0,8.3,215058.0,['action' 'adventure' 'fantasy' 'sci-fi'],tt0086190
m490,the rocky horror picture show,1975.0,7.1,42713.0,['comedy' 'musical'],tt0073629
m491,rocky,1976.0,8.1,100022.0,['drama' 'romance' 'sport'],tt0075148
m492,who framed roger rabbit,1988.0,7.6,54375.0,['animation' 'comedy' 'crime' 'family' 'fantasy' 'mystery' 'animation' 'adventure' 'action' 'fantasy'],tt0096438
m493,romeo and juliet,,7.8,12360.0,['drama' 'romance'],tt8219208
m494,ronin,1998.0,7.2,58201.0,['action' 'crime' 'thriller'],tt0122690
m495,route 9,1998.0,6.0,557.0,['crime' 'drama'],
m496,rush hour 2,2001.0,6.5,52716.0,['action' 'comedy' 'crime' 'thriller'],tt0266915
m497,rush hour,1998.0,6.8,56376.0,['action' 'comedy' 'thriller' 'crime'],tt0120812
m498,runaway bride,1999.0,5.2,28793.0,['comedy' 'romance'],tt0163187
m499,sleepless in seattle,1993.0,6.6,44179.0,['comedy' 'romance' 'drama'],tt0108160
m500,salt of the earth,1954.0,7.6,1085.0,['drama' 'history'],tt0047443
m501,the salton sea,2002.0,7.1,16669.0,['crime' 'drama' 'mystery' 'thriller'],tt0235737
m502,saving private ryan,1998.0,8.5,275666.0,['action' 'drama' 'history' 'war'],tt0120815
m503,say anything...,1989.0,7.5,25220.0,['comedy' 'drama' 'romance'],
m504,schindler's list,1993.0,8.9,282473.0,['biography' 'drama' 'history' 'war'],tt0108052
m505,scream 2,1997.0,5.9,48988.0,['horror' 'mystery' 'thriller'],tt0120082
m506,scream 3,2000.0,5.3,38870.0,['horror' 'mystery' 'thriller'],tt0134084
m507,scream,,7.2,92543.0,['crime' 'horror' 'mystery' 'thriller'],tt29252583
m508,seven,1979.0,6.1,259.0,['action' 'drama'],tt0079882
m509,the searchers,1956.0,8.1,30138.0,['adventure' 'drama' 'western'],tt0049730
m510,seven days to live,2000.0,5.2,1150.0,['drama' 'horror' 'thriller'],tt0221928
m511,shakespeare in love,1998.0,7.4,78654.0,['comedy' 'drama' 'romance'],tt0138097
m512,shallow grave,1994.0,7.4,21611.0,['comedy' 'crime' 'drama' 'thriller'],tt0111149
m513,shampoo,1975.0,6.2,4406.0,['drama' 'romance'],tt0073692
m514,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
m515,silver bullet,1985.0,5.9,6498.0,['adventure' 'drama' 'horror' 'mystery' 'thriller'],tt0090021
m516,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
m517,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
m518,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
m519,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
m520,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
m521,soldier,,5.6,16446.0,['action' 'drama' 'sci-fi'],
m522,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
m523,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
m524,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
m525,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
m526,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
m527,spare me,1992.0,5.8,26.0,['thriller'],
m528,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
m529,star wars,1977.0,8.8,326619.0,['action' 'adventure' 'fantasy' 'sci-fi'],
m530,starship troopers,1997.0,7.1,84874.0,['action' 'adventure' 'sci-fi' 'thriller'],tt0120201
m531,star trek: the motion picture,1979.0,6.2,25723.0,['adventure' 'fantasy' 'mystery' 'sci-fi'],tt0079945
m532,state and main,2000.0,6.8,13163.0,['comedy' 'drama'],tt0120202
m533,stepmom,1998.0,6.2,18714.0,['comedy' 'drama'],tt0120686
m534,storytelling,2001.0,6.7,9677.0,['comedy' 'drama'],tt0250081
m535,stranglehold,2007.0,8.6,907.0,['action' 'adventure' 'crime'],
m536,dr. strangelove or: how i learned to stop worrying and love the bomb,1964.0,8.6,158529.0,['comedy' 'drama'],tt0057012
m537,suburbia,1996.0,6.5,4552.0,['comedy' 'drama'],tt0120238
m538,sugar & spice,2001.0,5.2,6981.0,['comedy' 'crime'],tt0186589
m539,sunset blvd.,1950.0,8.7,55994.0,['drama' 'film-noir'],tt0043014
m540,supergirl,1984.0,4.1,6576.0,['action' 'adventure' 'sci-fi'],tt0088206
m541,superman iii,1983.0,4.7,18340.0,['action' 'adventure' 'comedy' 'fantasy' 'sci-fi'],tt0086393
m542,superman ii,1980.0,6.7,29941.0,['action' 'adventure' 'fantasy' 'romance' 'sci-fi'],tt0081573
m543,superman iv: the quest for peace,1987.0,3.4,15332.0,['action' 'adventure' 'family' 'fantasy' 'sci-fi'],tt0094074
m544,superman,1978.0,7.3,51172.0,['action' 'family' 'sci-fi'],tt0078346
m545,the sweet hereafter,1997.0,7.8,16463.0,['drama'],tt0120255
m546,sweet smell of success,1957.0,8.2,9014.0,['drama' 'film-noir'],tt0051036
m547,terminator 2: judgment day,1991.0,8.5,243230.0,['action' 'sci-fi' 'thriller'],tt0103064
m548,taking sides,2001.0,7.2,1950.0,['drama' 'music' 'war'],tt0260414
m549,the terminator,1984.0,8.1,183538.0,['action' 'sci-fi' 'thriller'],tt0088247
m550,the game,1997.0,7.7,75861.0,['drama' 'mystery' 'thriller'],tt0119174
m551,the haunting,1999.0,4.6,32086.0,['horror' 'thriller' 'mystery'],tt0171363
m552,the limey,1999.0,7.0,15465.0,['crime' 'drama' 'mystery' 'thriller'],tt0165854
m553,the man who wasn't there,2001.0,7.7,41452.0,['crime' 'drama'],tt0243133
m554,the relic,1997.0,5.4,10340.0,['horror' 'mystery' 'thriller'],tt0120004
m555,the truman show,1998.0,8.0,160825.0,['drama'],tt0120382
m556,the x files,1998.0,6.8,39090.0,['crime' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120902
m557,the cell,2000.0,6.2,37417.0,['drama' 'fantasy' 'horror' 'sci-fi' 'thriller'],tt0209958
m558,the third man,1949.0,8.5,51872.0,['film-noir' 'mystery' 'thriller'],tt0041959
m559,the beach,,6.3,55734.0,['adventure' 'drama' 'romance' 'thriller'],
m560,the believer,2001.0,7.3,11345.0,['drama'],tt0247199
m561,le grand bleu,1988.0,7.4,18313.0,['adventure' 'drama' 'romance'],
m562,the hebrew hammer,2003.0,6.2,2900.0,['comedy'],tt0317640
m563,the leopard man,1943.0,6.9,1518.0,['drama' 'horror' 'mystery' 'thriller'],tt0036104
m564,the lost son,1999.0,6.5,911.0,['crime' 'drama' 'romance' 'thriller'],tt0144286
m565,the messenger,,7.4,9224.0,['drama' 'romance' 'war'],tt7389910
m566,the pianist,2002.0,8.5,138080.0,['biography' 'drama' 'war'],tt0253474
m567,the piano,1993.0,7.5,28525.0,['drama' 'romance'],tt0107822
m568,the sting,1973.0,8.4,67231.0,['comedy' 'crime' 'drama'],tt0070735
m569,the thin man,1934.0,8.1,11936.0,['comedy' 'crime' 'drama' 'mystery' 'romance'],tt0025878
m570,three kings,1999.0,7.3,69757.0,['action' 'adventure' 'comedy' 'drama' 'war'],tt0120188
m571,thx 1138,1971.0,6.8,15741.0,['drama' 'mystery' 'sci-fi' 'thriller'],tt0066434
m572,ticker,2001.0,3.3,3933.0,['action' 'thriller' 'crime'],tt0196158
m573,trouble in paradise,1932.0,8.2,4781.0,['comedy' 'crime' 'romance'],tt0023622
m574,titanic,1997.0,7.4,244771.0,['drama' 'history' 'romance'],tt0120338
m575,transatlantic merry-go-round,1934.0,6.9,53.0,['comedy' 'musical' 'mystery' 'romance'],tt0025905
m576,tombstone,1993.0,7.7,44204.0,['action' 'drama' 'history' 'romance' 'western'],tt0108358
m577,tomorrow never dies,1997.0,6.4,47198.0,['action' 'adventure' 'thriller'],tt0120347
m578,to sleep with anger,1990.0,6.8,490.0,['drama'],tt0100791
m579,toy story,1995.0,8.2,156231.0,['animation' 'adventure' 'comedy' 'family' 'fantasy'],tt0114709
m580,the magic toyshop,1987.0,6.2,90.0,['fantasy'],tt0097806
m581,traffic,2000.0,7.8,86662.0,['crime' 'drama' 'thriller'],tt0181865
m582,trainspotting,1996.0,8.2,153782.0,['crime' 'drama'],tt0117951
m583,star trek v: the final frontier,1989.0,5.0,20749.0,['action' 'adventure' 'sci-fi' 'thriller'],tt0098382
m584,tron,1982.0,6.7,25903.0,['action' 'adventure' 'sci-fi' 'thriller' 'sci-fi'],tt0084827
m585,true lies,1994.0,7.2,81801.0,['action' 'thriller'],tt0111503
m586,true romance,1993.0,7.9,74762.0,['crime' 'romance' 'thriller'],tt0108399
m587,twelve monkeys,1995.0,8.1,173320.0,['mystery' 'sci-fi' 'thriller'],
m588,u-turn,1973.0,5.8,37.0,['drama'],
m589,u turn,1997.0,6.7,25388.0,['crime' 'drama' 'thriller'],tt0120399
m590,unbreakable,2000.0,7.3,98767.0,['drama' 'fantasy' 'mystery' 'thriller'],tt0217869
m591,unforgiven,1992.0,8.3,101270.0,['drama' 'western'],tt0105695
m592,the usual suspects,1995.0,8.7,272137.0,['crime' 'mystery' 'thriller'],tt0114814
m593,verdict,1974.0,5.7,135.0,['drama'],tt0072359
m594,vertigo,1958.0,8.6,93524.0,['crime' 'mystery' 'romance' 'thriller'],tt0052357
m595,very bad things,1998.0,6.0,22977.0,['comedy' 'crime' 'thriller'],tt0124198
m596,viridiana,1961.0,8.2,6288.0,['drama'],tt0055601
m597,virtuosity,1995.0,5.3,11191.0,['action' 'crime' 'sci-fi' 'thriller'],tt0114857
m598,wag the dog,1997.0,7.1,36448.0,['comedy' 'drama'],tt0120885
m599,wall street,1987.0,7.3,39082.0,['crime' 'drama'],tt0094291
m600,waxwork,1988.0,6.0,2596.0,['comedy' 'fantasy' 'horror'],tt0096426
m601,what lies beneath,2000.0,6.5,46195.0,['drama' 'horror' 'mystery' 'thriller'],tt0161081
m602,what women want,2000.0,6.3,55269.0,['comedy' 'fantasy' 'romance'],tt0207201
m603,the witching hour,1996.0,6.5,69.0,['documentary' 'short'],
m604,white angel,1994.0,4.4,99.0,['drama' 'thriller'],tt0108558
m605,who's your daddy?,,4.5,2267.0,['comedy'],tt1478341
m605,who's your daddy?,,4.5,2267.0,['comedy'],tt4271728
m606,wild things,1998.0,6.6,40523.0,['crime' 'mystery' 'thriller'],tt0120890
m607,wild wild west,1999.0,4.3,54943.0,['action' 'western' 'comedy' 'sci-fi'],tt0120891
m608,willow,1988.0,7.1,33506.0,['action' 'adventure' 'drama' 'fantasy' 'romance'],tt0096446
m609,witness,1985.0,7.6,30705.0,['drama' 'romance' 'thriller'],tt0090329
m610,the wizard of oz,1939.0,8.3,104873.0,['adventure' 'family' 'fantasy' 'musical'],tt0032138
m611,the world is not enough,1999.0,6.3,60047.0,['action' 'adventure' 'thriller'],tt0143145
m612,watchmen,2009.0,7.8,135229.0,['action' 'crime' 'fantasy' 'mystery' 'sci-fi' 'thriller'],tt0409459
m613,xxx,2002.0,5.6,53505.0,['action' 'adventure' 'crime'],tt0295701
m614,x-men,2000.0,7.4,122149.0,['action' 'sci-fi'],tt0120903
m615,young frankenstein,1974.0,8.0,57618.0,['comedy' 'sci-fi'],tt0072431
m616,zulu dawn,1979.0,6.4,1911.0,['action' 'adventure' 'drama' 'history' 'war'],tt0080180
